ID	Value
htd4035	Situated\VBN near\IN the\DT railway\NN station\NN named\VBN Gulzarbagh\NNP on\IN the\DT Howrah\NNP -\: Delhi\NNP main\JJ railway\NN in\IN Kamaldah\NNP area\NN two\CD Jain\NNP temples\NNS of\IN ancient\JJ bricks\NNS are\VBP standing\VBG on\IN the\DT high\JJ ruins\NNS like\IN cliffs\NNS .\.
htd4036	The\DT monument\NN of\IN Jain\NNP saint\NN Sthulbhadra\NNP and\CC the\DT temple\NN of\IN Sudarshan\NNP Swami\NNP are\VBP sacred\JJ place\NN .\.
htd4037	Ancient\NNP big\JJ Patan\NNP Devi\NNP Mandir\NNP is\VBZ located\VBN near\IN the\DT western\JJ entrance\NN -LRB-\-LRB- Western\NNP Gate\NNP -RRB-\-RRB- of\IN Patna\NNP City\NNP in\IN the\DT Maharajganj\NNP .\.
htd4038	Goddess\NNP Durga\NNP is\VBZ worshipped\VBN in\IN the\DT form\NN of\IN original\JJ goddess\NN of\IN Patliputra\NNP City\NNP in\IN the\DT big\JJ Patan\NNP Devi\NNP Temple\NNP .\.
htd4039	Eastern\NNP Entrance\NNP -LRB-\-LRB- Eastern\NNP Gate\NNP -RRB-\-RRB- in\IN the\DT Patna\NNP City\NNP Square\NNP ,\, the\DT old\JJ city\NN area\NN of\IN Patna\NNP and\CC the\DT ancient\JJ temple\NN with\IN the\DT name\NN of\IN small\JJ Patan\NNP Devi\NNP are\VBP located\VBN near\IN Takht\NNP Shri\NNP Harmandir\NNP ji\NNP Saheb\NNP .\.
htd4040	It\PRP is\VBZ said\VBD that\IN the\DT statue\NN of\IN the\DT small\JJ Patan\NNP Devi\NNP Mandir\NNP was\VBD established\VBN by\IN Man\NNP Singh\NNP ,\, the\DT army\NN general\NN of\IN the\DT Mughal\NNP Emperor\NNP Akbar\NNP .\.
htd4041	Kumharar\NNP is\VBZ the\DT place\NN ancient\JJ Patliputra\NNP was\VBD located\VBN at\IN some\DT time\NN .\.
htd4042	The\DT ruins\NNS of\IN ancient\JJ time\NN are\VBP conserved\VBN by\IN Indian\NNP Archaeological\NNP Survey\NNP of\IN India\NNP in\IN Kumharar\NNP .\.
htd4043	Padri\NNP -\: ki\FW -\: Haveli\NNP -\: Symbol\NN of\IN Dutch\JJ architecture\NN in\IN old\JJ Patna\NNP City\NNP this\DT Christian\JJ church\NN is\VBZ famous\JJ with\IN the\DT name\NN of\IN Padri\NNP -\: ki\FW -\: Haveli\NNP .\.
htd4044	Mother\NNP Teresa\NNP had\VBD worked\VBN as\IN trainee\NN of\IN service\NN \/\NN care\NN in\IN Padri\NNP -\: ki\FW -\: Haveli\NNP .\.
htd4045	Built\VBN approximately\RB in\IN the\DT middle\JJ part\NN of\IN modern\JJ Patna\NNP City\NNP Sanjay\NNP Gandhi\NNP Botanical\NNP Garden\NNP is\VBZ a\DT modern\JJ picnic\NN spot\NN .\.
htd4046	Animals\NNS -\: birds\NNS and\CC medicinal\JJ trees\NNS -\: herbs\NNS of\IN different\JJ species\NNS enhance\VBP the\DT grandeur\NN of\IN Sanjay\NNP Gandhi\NNP Botanical\NNP Garden\NNP .\.
htd4047	Located\VBN about\IN 1\CD km\NN in\IN the\DT south\NN -\: west\NN from\IN Gulzarbagh\NNP station\NN in\IN the\DT Patna\NNP City\NNP area\NN the\DT ancient\JJ temple\NN of\IN Sheetala\NNP Mata\NNP in\IN the\DT sides\NNS of\IN historical\JJ Agamkuan\NNP is\VBZ center\NN of\IN faith\NN of\IN the\DT local\JJ people\NNS .\.
htd4048	People\NNS worship\NN in\IN the\DT Sheetla\NNP Mata\NNP temple\NN with\IN the\DT faith\NN that\IN the\DT goddess\NN will\MD protect\VB them\PRP and\CC their\PRP$ family\NN from\IN the\DT disease\NN of\IN measles\NNS .\.
htd4049	How\WRB to\TO reach\VB Nalanda\NNP ?\.
htd4050	By\IN airways\NNS :\: nearest\JJS airport\NN -\: Jaiprakash\NNP Narayan\NNP International\NNP Airport\NNP ,\, Patna\NNP -LRB-\-LRB- about\IN 90\CD km\NN -RRB-\-RRB- ,\, International\NNP Airport\NNP ,\, Gaya\NNP -LRB-\-LRB- about\IN 71\CD km\NN -RRB-\-RRB- .\.
htd4051	By\IN railways\NNS :\: nearest\JJS railway\NN station\NN -\: Nalanda\NNP -LRB-\-LRB- on\IN Bakhtiarpur\NNP -\: Rajgir\NNP rail\NN line\NN -RRB-\-RRB- ,\, Bakhtiarpur\NNP -LRB-\-LRB- on\IN Howrah\NNP -\: Patna\NNP main\JJ railway\NN line\NN -RRB-\-RRB- .\.
htd4052	By\IN road\NN :\: including\VBG capital\NN Patna\NNP it\PRP is\VBZ connected\VBN to\TO major\JJ cities\NNS by\IN road\NN .\.
htd4053	The\DT ruins\NNS of\IN world\NN famous\JJ Nalanda\NNP University\NNP are\VBP still\RB standing\VBG with\IN their\PRP$ heads\NNS up\RB even\RB today\NN .\.
htd4054	Climbing\VBG the\DT stairs\NNS of\IN which\WDT it\PRP seems\VBZ as\IN if\IN we\PRP are\VBP going\VBG inside\RB ...\: deep\JJ inside\NN ...\: an\DT amazing\JJ but\CC an\DT era\NN full\JJ of\IN pleasant\JJ experiences\NNS .\.
htd4055	These\DT ruins\NNS of\IN the\DT Nalanda\NNP University\NNP are\VBP of\IN 5th\JJ to\TO 12th\JJ century\NN .\.
htd4056	The\DT widespread\JJ residential\JJ Nalanda\NNP University\NNP used\VBD to\TO be\VB center\NN of\IN scholarly\JJ activities\NNS of\IN 10\CD thousand\CD students\NNS and\CC 1\CD thousand\CD teachers\NNS coming\VBG from\IN different\JJ countries\NNS of\IN Asia\NNP in\IN its\PRP$ time\NN .\.
htd4057	From\IN excavations\NNS Nalanda\NNP University\NNP stupas\NNS ,\, large\JJ stairs\NNS ,\, lecture\NN halls\NNS ,\, dormitories\NNS ,\, meditation\NN centres\NNS and\CC wells\NNS have\VBP come\VBN to\TO light\NN .\.
htd4058	Famous\NNP Chinese\NNP traveller\NN Hieuntsang\NNP had\VBD spent\VBN several\JJ years\NNS in\IN Nalanda\NNP and\CC he\PRP has\VBZ left\VBN important\JJ details\NNS about\IN Nalanda\NNP University\NNP in\IN his\PRP$ writings\NNS .\.
htd4059	The\DT philosopher\NN of\IN the\DT Mahayan\NNP sect\NN of\IN Buddhism\NNP -\: Nagarjun\NNP ,\, the\DT propagator\NN of\IN logic\NN Unnag\NNP and\CC Brahmin\NNP scholar\NN Dharmapal\NNP also\RB used\VBD to\TO offer\VB education\NN in\IN Nalanda\NNP University\NNP .\.
htd4060	Emperor\NNP Harshavardhan\NNP gifted\JJ a\DT 25\CD metre\NN high\JJ ,\, made\VBN of\IN copper\NN metal\NN ,\, statue\NN of\IN Buddha\NNP and\CC the\DT ruler\NN of\IN Gupta\NNP dynasty\NN Kumar\NNP Gupta\NNP gifted\JJ a\DT portion\NN of\IN fine\JJ arts\NNS education\NN to\TO Nalanda\NNP University\NNP .\.
htd4061	Several\JJ statues\NNS of\IN archaeological\JJ importance\NN and\CC important\JJ remains\NNS of\IN ancient\JJ Nalanda\NNP University\NNP are\VBP conserved\VBN in\IN the\DT Archaeological\NNP Museum\NNP of\IN Nalanda\NNP .\.
htd4062	At\IN a\DT distance\NN of\IN about\IN 2\CD km\NN from\IN the\DT ruins\NNS of\IN Nalanda\NNP there\EX is\VBZ a\DT modern\JJ institute\NN with\IN the\DT name\NN Nav\NNP -\: Nalanda\NNP Mahavihar\NNP .\.
htd4063	Rare\JJ Buddhist\JJ manuscripts\NNS are\VBP conserved\VBN in\IN Nav\NNP -\: Nalanda\NNP Mahavihar\NNP .\.
htd4064	Attractions\NNS in\IN Nalanda\NNP and\CC nearby\JJ .\.
htd4065	Excavation\NN works\NNS have\VBP occurred\VBN in\IN about\RB 14\CD hectare\NN in\IN Nalanda\NNP .\.
htd4066	Among\IN the\DT remains\NNS found\VBN in\IN Nalanda\NNP chief\NN are\VBP several\JJ Buddhist\JJ stupas\NNS ,\, Chaityas\NNP ,\, monasteries\NNS ,\, hostels\NNS ,\, wide\JJ courtyard\NN open\JJ in\IN the\DT middle\NN along\IN with\IN cells\NNS built\VBN around\IN ,\, lecture\NN hall\NN and\CC amphitheatre\NN .\.
htd4067	Near\IN the\DT excavation\NN place\NN itself\PRP in\IN the\DT museum\NN of\IN the\DT Archaeological\JJ Survey\NN of\IN India\NNP several\JJ items\NNS of\IN archaeological\JJ importance\NN of\IN different\JJ time\NN periods\NNS are\VBP conserved\VBN .\.
htd4068	Based\VBN on\IN the\DT ancient\JJ importance\NN of\IN Nalanda\NNP a\DT Pali\NNP Post\NNP -\: graduate\JJ Research\NNP Institute\NNP has\VBZ been\VBN established\VBN here\RB by\IN the\DT state\NN government\NN which\WDT is\VBZ known\VBN as\IN Nalanda\NNP Mahavihar\NNP .\.
htd4069	In\IN the\DT memory\NN of\IN the\DT Chinese\JJ traveller\NN Hieuntsang\NNP of\IN the\DT 5th\JJ century\NN a\DT beautiful\JJ monument\NN Hieuntsang\NNP Memorial\NNP Hall\NNP has\VBZ been\VBN built\VBN .\.
htd4070	At\IN some\DT distance\NN from\IN the\DT excavation\NN place\NN in\IN the\DT place\NN named\VBN Badgaon\NNP there\EX is\VBZ an\DT ancient\JJ Sun\NNP temple\NN and\CC a\DT pond\NN where\WRB on\IN the\DT occasion\NN of\IN Chhath\NNP festival\NN Chhathvratis\NNP gathering\NN in\IN large\JJ number\NN worship\NN the\DT Sun\NNP .\.
htd4071	Located\VBN on\IN the\DT Nalanda\NNP -\: Rajgir\NNP road\NN the\DT Silao\NNP village\NN is\VBZ a\DT famous\JJ center\NN of\IN production\NN and\CC sales\NNS of\IN popular\JJ sweets\NNS with\IN the\DT name\NN of\IN `\`` Khaja\NNP '\'' .\.
htd4072	4\CD .\.D km\NN in\IN the\DT north\NN from\IN Giriyak\NNP is\VBZ situated\VBN Pavapuri\NNP .\.
htd4073	Pavapuri\NNP place\NN is\VBZ famous\JJ because\IN the\DT last\JJ Tirthankar\NNP of\IN the\DT Jainas\NNPS ,\, Lord\NNP Mahavir\NNP achieved\VBD his\PRP$ nirvana\NN in\IN sixth\JJ century\NN B\NN .\.NP .\: here\RB itself\PRP .\.
htd4074	How\WRB to\TO reach\VB Rajgir\NNP ?\.
htd4075	By\IN airways\NNS :\: nearest\JJS airport\NN -\: Jaiprakash\NNP Narayan\NNP International\NNP Airport\NNP ,\, Patna\NNP -LRB-\-LRB- about\IN 102\CD km\NN -RRB-\-RRB- ,\, International\NNP Airport\NNP ,\, Gaya\NNP -LRB-\-LRB- about\IN 60\CD km\NN -RRB-\-RRB- .\.
htd4076	By\IN railways\NNS :\: nearest\JJS railway\NN station\NN -\: Rajgir\NNP -LRB-\-LRB- Bakhtiar\NNP -\: Rajgir\NNP Rail\NNP zone\NN -RRB-\-RRB- .\.
htd4077	Capital\NNP Patna\NNP is\VBZ connected\VBN to\TO all\PDT the\DT cities\NNS of\IN the\DT country\NN through\IN road\NN .\.
htd4078	Decorated\VBN with\IN green\JJ forests\NNS and\CC surrounded\VBN by\IN five\CD hills\NNS the\DT Rajgir\NNP of\IN today\NN is\VBZ known\VBN as\IN the\DT first\JJ capital\NN of\IN Indian\JJ history\NN .\.
htd4079	Popular\NNP with\IN the\DT name\NN of\IN Rajgruha\NNP the\DT Rajgir\NNP place\NN had\VBD been\VBN the\DT center\NN of\IN power\NN of\IN Magadh\NNP empire\NN in\IN sixth\JJ century\NN before\IN Christ\NNP .\.
htd4080	Rajgir\NNP has\VBZ also\RB been\VBN inseparably\RB connected\VBN with\IN the\DT life\NN and\CC deeds\NNS of\IN Lord\NNP Buddha\NNP .\.
htd4081	Buddha\NNP not\RB only\RB spent\VBD several\JJ years\NNS of\IN his\PRP$ life\NN in\IN Rajgir\NNP but\CC also\RB offered\VBD his\PRP$ important\JJ preachings\NNS here\RB .\.
htd4082	Coming\VBG to\TO light\VB with\IN the\DT excavation\NN in\IN the\DT environs\NNS of\IN Rajgir\NNP the\DT monastery\NN named\VBN Jeevak\NNP -\: Amravan\NNP was\VBD favorite\JJ resting\VBG place\NN of\IN Lord\NNP Buddha\NNP at\IN a\DT time\NN .\.
htd4083	It\PRP is\VBZ said\VBD that\IN Rajvaidya\NNP Jeevak\NNP had\VBD treated\VBN Buddha\NNP injured\VBN by\IN the\DT attack\NN of\IN cousin\NN Deodatt\NNP in\IN this\DT very\RB mango\JJ forest\NN .\.
htd4084	Emperor\NNP Bimbisar\NNP had\VBD offered\VBN Buddha\NNP the\DT famous\JJ place\NN with\IN the\DT name\NN of\IN Venuvan\NNP Vihar\NNP for\IN residence\NN in\IN Rajgir\NNP itself\PRP .\.
htd4085	After\IN the\DT Nirvana\NNP achievement\NN of\IN Buddha\NNP his\PRP$ preachings\NNS were\VBD also\RB scripted\VBN first\RB in\IN Rajgir\NNP and\CC the\DT first\JJ Buddhist\NNP -\: confluence\NN also\RB completed\VBN here\RB .\.
htd4086	Besides\IN being\VBG a\DT charming\JJ place\NN Rajgir\NNP is\VBZ also\RB a\DT sacred\JJ pilgrimage\NN for\IN Hindus\NNP and\CC the\DT Buddhists\NNPS .\.
htd4087	Natural\JJ waterfalls\NNS of\IN warm\JJ water\NN has\VBZ been\VBN continuously\RB flowing\VBG in\IN Rajgir\NNP for\IN hundreds\NNS of\IN years\NNS .\.
htd4088	Due\JJ to\TO which\WDT ,\, as\IN a\DT health\NN resort\NN ,\, specially\RB in\IN winter\NN ,\, it\PRP attracts\VBZ tourists\NNS .\.
htd4089	Rajgir\NNP and\CC its\PRP$ nearby\JJ attractions\NNS .\.
htd4090	Buddha\NNP initiated\VBD Emperor\NNP Bimbisar\NNP in\IN Buddhism\NNP on\IN the\DT Gruddha\NNP -\: Kut\NNP hill\NN looking\VBG like\IN an\DT eagle\NN spreading\VBG both\DT its\PRP$ wings\NNS .\.
htd4091	Contiguous\JJ with\IN Gruddha\NNP -\: Kut\NNP ,\, on\IN the\DT peak\NN of\IN the\DT hill\NN named\VBN Ratna\NNP Giri\NNP a\DT beautiful\JJ World\NNP Peace\NNP Stupa\NNP is\VBZ built\VBN by\IN Japan\NNP .\.
htd4092	To\TO reach\VB the\DT top\NN from\IN the\DT bottom\NN of\IN the\DT Gruddha\NNP -\: Kut\NNP hill\NN a\DT ropeway\NN service\NN is\VBZ also\RB being\VBG run\VBN by\IN Bihar\NNP Tourism\NNP .\.
htd4093	Bimbisar\NNP Karagar\NNP -\: Ajatshatru\NNP had\VBD held\VBN captive\JJ his\PRP$ father\NN Bimbisar\NNP ,\, having\VBG dethroned\VBN him\PRP ,\, at\IN this\DT place\NN itself\PRP .\.
htd4094	Maniarmath\NNP -\: Well\NNP -\: shaped\VBN ,\, this\DT construction\NN is\VBZ considered\VBN to\TO be\VB ancient\JJ Jain\NNP -\: worship\NN place\NN by\IN archaeologists\NNS .\.
htd4095	Son\NNP Bhandar\NNP -\: In\IN this\DT cave\NN ,\, which\WDT is\VBZ also\RB called\VBN Swarn\NNP Bhandar\NNP ,\, built\VBN by\IN cutting\VBG hill\NN ,\, ancient\JJ statues\NNS of\IN Jain\NNP Tirthankaras\NNP are\VBP installed\VBN .\.
htd4096	1\CD .\.D km\NN in\IN the\DT south\NN -\: west\NN direction\NN from\IN the\DT Swarna\NNP Bhandar\NNP a\DT place\NN is\VBZ known\VBN as\IN Akhada\NN or\CC battle\NN ground\NN .\.
htd4097	It\PRP is\VBZ said\VBD that\IN a\DT wrestling\NN between\IN the\DT two\CD characters\NNS -\: Bheem\NNP and\CC Jarasandh\NNP -\: of\IN the\DT olden\JJ Mahabharat\NNP period\NN had\VBD taken\VBN place\NN on\IN this\DT very\JJ battle\NN ground\NN .\.
htd4098	An\DT ancient\JJ large\JJ structure\NN built\VBN of\IN pieces\NNS of\IN rock\NN is\VBZ seen\VBN when\WRB climbing\VBG upwards\NNS through\IN the\DT waterfalls\NNS of\IN warm\JJ water\NN located\VBN in\IN the\DT bottom\NN of\IN the\DT hill\NN known\VBN as\IN Vaibhar\NNP Giri\NNP .\.
htd4099	It\PRP is\VBZ said\VBD that\IN this\DT place\NN was\VBD meeting\VBG place\NN of\IN the\DT Jarasandh\NNP ,\, the\DT character\NN of\IN the\DT olden\JJ Mahabharat\NNP period\NN .\.
htd4100	It\PRP is\VBZ said\VBN in\IN the\DT details\NNS of\IN Chinese\JJ traveller\NN Fahyan\NNP that\IN Buddha\NNP used\VBD to\TO get\VB into\IN meditation\NN on\IN the\DT Pippal\NNP cave\NN place\NN after\IN lunch\NN .\.
htd4101	A\DT series\NN of\IN six\CD caves\NNS built\VBN naturally\RB a\DT little\JJ below\IN the\DT ancient\JJ Aadinath\NNP -LRB-\-LRB- Jain\NNP -RRB-\-RRB- temple\NN situated\VBN on\IN the\DT Vaibhar\NNP -\: giri\JJ hills\NNS is\VBZ famous\JJ by\IN the\DT name\NN of\IN Saptaparni\NNP Caves\NNP .\.
htd4102	Beside\IN the\DT main\JJ roadway\NN of\IN Rajgir\NNP near\IN the\DT Venu\NNP -\: forest\NN itself\PRP there\EX are\VBP remnants\NNS of\IN a\DT stone\NN -\: built\VBN Stupa\NNP which\WDT is\VBZ called\VBN the\DT Stupa\NNP of\IN Ajatshatru\NNP .\.
htd4103	The\DT remains\NNS of\IN the\DT strong\JJ walls\NNS built\VBN around\IN Rajgrih\NNP city\NN with\IN the\DT point\NN of\IN view\NN of\IN security\NN by\IN the\DT rulers\NNS of\IN Magadh\NNP in\IN ancient\JJ times\NNS are\VBP still\RB present\JJ on\IN the\DT hills\NNS of\IN Rajgir\NNP .\.
htd4104	A\DT huge\JJ part\NN of\IN the\DT landmass\NN situated\VBN on\IN the\DT eastern\JJ side\NN of\IN the\DT Saraswati\NNP river\NN flowing\VBG through\IN Rajgir\NNP or\CC ancient\JJ Rajgrih\NNP town\NN is\VBZ famous\JJ by\IN the\DT name\NN of\IN Venu\NNP -LRB-\-LRB- bamboo\NN -RRB-\-RRB- forest\NN .\.
htd4105	Emperor\NNP Bimbisar\NNP had\VBD dedicated\VBN the\DT Venu\NNP forest\NN to\TO Buddha\NNP for\IN his\PRP$ residence\NN .\.
htd4106	It\PRP is\VBZ said\VBD that\IN when\WRB Buddha\NNP used\VBD to\TO be\VB in\IN Rajgrih\NNP then\RB he\PRP liked\VBD to\TO stay\VB at\IN this\DT place\NN a\DT lot\NN .\.
htd4107	Many\JJ natural\JJ waterfalls\NNS having\VBG warm\JJ and\CC cool\JJ water\NN full\JJ of\IN medicinal\JJ properties\NNS have\VBP perennially\RB flown\VBN in\IN Rajgrih\NNP since\IN centuries\NNS .\.
htd4108	Tourists\NNS from\IN all\DT parts\NNS of\IN the\DT world\NN come\VBN to\TO enjoy\VB these\DT waterfalls\NNS flowing\VBG in\IN the\DT valleys\NNS of\IN Vaibhar\NNP hill\NN and\CC Vipul\NNP hill\NN .\.
